!!!	2
Брюер,_Эрик	5
Брюк,_Шарль	3
Брюкнер,_Александр	3
Брюкнер,_Паскаль	2
Брюль,_Биргит	2
Брюль,_Генрих_фон	2
Брюль,_Даниэль	3
Брюль,_Хайди	3
Брюне,_Андре	4
Брюне,_Луи-Овид	2
Брюне,_Пьер	4
Брюнель,_Изамбард_Кингдом	12
Брюнель,_Марк_Изамбар	9
Брюнинг,_Генрих	3
Брюньяр_Гуннарссон	4
Брюс,_Джек	8
Брюс,_Найджел	5
Брюс,_Стив	3
Брюс,_Стэнли	2
Брюс,_Уильям_(архитектор)	1
Брюс_Лай	1
Брюс_Ля_Брюс	2
Брюстер,_Джордана	5
Брюхер,_Хайнц	4
Брюшольри,_Моника_де_ла	15
Брюэль,_Патрик	4
Брюэр,_Джанис_Кэй_Дринквайн	3
Брюэр,_Тереза	2
Брёдрешифт,_Эрик	8
Брёйнс,_Тео	9
Брёнстед,_Йоханнес_Николаус	5
Буайе,_Шарль	3
Буаклер,_Андре	2
Буало-Депрео,_Никола	19
Буанне,_Патрицио	5
Буарке,_Шико	4
Буатель,_Морис	5
Буатё,_Жан	3
Бубенко,_Адалбертс	2
Бубер,_Мартин	4
Бубле,_Майкл	4
Бугаев,_Борис_Павлович	8
Бугаев,_Сергей_Анатольевич	8
Бугаенков,_Иван_Васильевич	3
Бугар,_Бела	2
Бугатти,_Этторе	2
Бугенхаген,_Иоганн	8
Бугрен,_Анна	4
Бугро,_Адольф_Вильям	21
Будаи,_Ласло	4
Буданов,_Юрий_Дмитриевич	8
Будда_Шакьямуни	17
Буддапалита	2
Буддха_Лоетла_Нафалай	4
Буджолд,_Лоис_Макмастер	15
Будиаф,_Мухаммед	8
Будина,_Ольга_Александровна	9
Будионо	1
Будкер,_Герш_Ицкович	11
Будников,_Максим_Владимирович	8
Будрайтис,_Юозас_Станиславас	9
Будрис,_Альгис	7
Будуан,_Мишель	2
Будыко,_Михаил_Иванович	2
Будянский,_Виктор_Игоревич	9
Будённый,_Семён_Михайлович	23
Бузан,_Барри	1
Бузански,_Енё	8
Бузанчич,_Борис	3
Бузек,_Ежи	4
Бузини,_Антонио	3
Бузникин,_Максим_Евгеньевич	7
Буиссон,_Фернан	2
Буйницкий,_Теодор	4
Буке,_Кароль	4
Букер,_Анри	7
Букетов,_Игорь	7
Буки,_Майк	2
Букингем,_Вик	2
Букиник,_Михаил_Евсеевич	3
Букка_Уайт	2
Буков,_Емилиан_Нестерович	11
Буковски,_Чарльз	7
Букреев,_Анатолий_Николаевич	8
Буксбаум,_Франц	3
Буксгевден,_София_Карловна	8
Букурешлев,_Андре	1
Букчин,_Мюррей	2
Буладжич,_Жарко	3
Булаич,_Спасое	4
Булак-Балахович,_Станислав_Никодимович	12
Буланже,_Надя	3
Буланова,_Татьяна_Ивановна	10
Буларуз,_Халид	6
Булацев,_Асланбек_Солтанович	3
Булгаков,_Сергей_Николаевич	8
Булганин,_Николай_Александрович	10
Булдаков,_Алексей_Иванович	8
Буле,_Изабель	3
Булез,_Пьер	5
Булер,_Йозеф	2
Булку,_Эрвин	2
Булл,_Оле	6
Буллингер,_Генрих	5
Буллок,_Сандра	10
Булмерка,_Хассиба	1
Буль,_Герман	2
Буль,_Пьер	5
Бульвер-Литтон,_Эдвард	5
Бумедьен,_Хуари	2
Бун,_Даниэль	4
Бун,_Пэт	3
Бунге,_Вильям	4
Бунзен,_Роберт_Вильгельм	13
Бунин,_Иван_Алексеевич	11
Бунин,_Станислав_Станиславович	8
Буниятов,_Зия_Мусаевич	9
Бунневик,_Хьелль	6
Бунневик,_Хьель_Магне	3
Буншафт,_Гордон	3
Буньюэль,_Луис	12
Буняченко,_Сергей_Кузьмич	8
Буоно,_Виктор	2
Буппхаван,_Буасон	2
Бураев,_Ацамаз_Бузиевич	3
Бураков,_Александр_Сергеевич	5
Бурасса,_Анри	2
Бурбон-Конде,_Анна_Женевьева_де	3
Бурбулис,_Геннадий_Эдуардович	9
Бурвиль	1
Бург,_Авраам	2
Бург,_Иосиф_Кунович	2
Бург,_Йосеф	2
Бургаве,_Герман	4
Бурган,_Жан	2
Бургеньо,_Хуан	4
Бургер,_Генрих	4
Бурги,_Ричард	3
Бурги,_Чак	5
Бургиба,_Хабиб	4
Бургкмайр,_Ганс	7
Бургкнехт,_Жан	2
Бургмаер,_Франц	2
Бургос,_Хулия_де	2
Бургос-Дебре,_Элисабет	4
Бурда,_Энне	1
Бурден,_Крис	2
Бурденски,_Герберт	1
Бурдетт,_Питер_Перез	1
Бурджанадзе,_Нино_Анзоровна	9
Бурдиссо,_Николас	3
Бурдули,_Владимир_Иванович	3
Бурдьё,_Пьер	10
Буре,_Павел_Владимирович	8
Бурем,_Мика	5
Бурес,_Дорис	4
Буржес_Монури,_Морис	5
Буржуа,_Леон	3
Буржуа,_Луиза	4
Бури,_Анита	2
Буриан,_Власта	2
Буриан,_Зденек	2
Бурибаев,_Алан_Аскарович	7
Бурич,_Златко	2
Бурк-Уайт,_Маргарет	13
Бурка,_Петра	2
Бурков,_Георгий_Иванович	8
Буркхальтер,_Дидье	2
Буркхард,_Гедеон	4
Буркхардт,_Марцин	2
Буркхардт,_Титус	2
Буркхардт,_Якоб	5
Бурла,_Одед_Йехуда	7
Бурлей,_Вальтер	3
Бурляев,_Николай_Петрович	8
Бурмакин,_Владимир	3
Бурмен,_Джон	2
Буробин,_Николай_Александрович	2
Бурокявичус,_Миколас_Мартинович	5
Буронсон	5
Бурри,_Альберто	2
Бурш,_Дэниел_Уилер	7
Бускила,_Майя	3
Буссе,_Теодор	2
Буссенго,_Жан_Батист	3
Бусси_де_Альенде,_Ортенсия	4
Буссинеск,_Жозеф_Валантен	6
Бустабо,_Гила	5
Бустаманте,_Александр	3
Бустаманте,_Давид	4
Бустаманте-и-Герра,_Хосе_де	2
Бустаманте_и_Риверо,_Хосе	4
Бустрём,_Кирси	5
Бут,_Виктор_Анатольевич	5
Бут,_Джон_Уилкс	10
Бут,_Линди	3
Бут,_Пауль	2
Бут,_Уильям	2
Бут,_Уэйн_Клейсон	11
Бутане,_Ингуна	3
Бутба,_Беслан_Тикович	3
Бутейко,_Константин_Павлович	5
Бутенандт,_Адольф_Фридрих_Иоганн	4
Бутефлика,_Абдель_Азиз	6
Буткус,_Жанис	3
Бутлеров,_Александр_Михайлович	12
Бутрос-Гали,_Бутрос	8
Бутсен,_Тьерри	8
Буттиджич,_Антон	2
Бутусов,_Михаил_Павлович	8
Бутч_Кэссиди	1
Бутчер,_Адам	4
Бутчер,_Терри	3
Буффало_Билл	4
Буффлер,_Луи_Франсуа_де	5
Буффон,_Лоренцо	3
Бухарин,_Николай_Иванович	10
Бухвальд,_Арт	2
Бухер,_Эвальд	2
Бухиред,_Джамиля	2
Бухло,_Фриц	2
Бухнер,_Эдуард	5
Буцер,_Мартин	5
Буцкамм,_Вольфганг	3
Буццати,_Дино	5
Бучкин,_Пётр_Дмитриевич	6
Бучкова,_Элишка	2
Бучковский,_Владо	2
Буччи,_Лука	2
Буш,_Барбара	3
Буш,_Вильгельм_(художник)	1
Буш,_Вэнивар	9
Буш,_Гунди	2
Буш,_Джеб	2
Буш,_Джордж_Герберт_Уокер	16
Буш,_Джордж_Уокер	19
Буш,_Дороти_Уолкер	2
Буш,_Кейт	6
Буш,_Лора	9
Буш,_Прескотт	3
Буш,_София	8
Буш,_Сэмюэль_Прескотт	5
Буш,_Трейси	3
Буш,_Эрнст_(актёр)	3
Бушар,_Шарль	2
Буше,_Андре_дю	6
Буше,_Франсуа	5
Буше,_Элоди	2
Бушелл,_Гарри	4
Бушеми,_Стив	9
Бушенхаген,_Эрих	2
Бушетта,_Томмазо	2
Бушич,_Томислав	2
Бушнелл,_Берт	3
Бушнер,_Георг	4
Бушри,_Жюль_Эжен	15
Бушуев,_Виктор_Георгиевич	3
Буэна,_Матиа	9
Бхагвати,_Ягдиш	5
Бхакти_Тиртха_Свами	10
Бхакти_Чайтанья_Свами	5
Бхактиведанта_Свами_Прабхупада	13
Бхактисварупа_Дамодара_Свами	7
Бхактисиддханта_Сарасвати	7
Бхактичару_Свами	3
Бхансали,_Санджай_Лила	8
Бхарти,_Дивья	1
Бхаттачарья,_Локенатх	5
Бхатти,_Раджа_Азиз	2
Бхосле,_Аша	7
Бхутиа,_Байчунг	3
Бхутто,_Беназир	4
Бхутто,_Зульфикар_Али	8
Бызова,_Злата_Николаевна	4
Быков,_Анатолий_Петрович	5
Быков,_Василь_Владимирович	13
Быков,_Дмитрий_Вячеславович	5
Быков,_Дмитрий_Львович	4
Быков,_Леонид_Фёдорович	9
Быков,_Ролан_Антонович	18
Быков,_Сергей_Владимирович	7
Быкова,_Елизавета_Ивановна	8
Быстрицкая,_Элина_Авраамовна	9
Быстролётов,_Дмитрий_Александрович	12
Бычков,_Михаил_Иванович	3
Бычков,_Семён_Трофимович	7
Бышовец,_Анатолий_Фёдорович	12
Бьелински,_Фабиан	13
Бьорк	7
Бьорк,_Анита	2
Бьюдженталь,_Джеймс	4
Бьюзи,_Гэри	2
Бьюзи,_Джейк	2
Бьюик,_Томас	2
Бьюкен,_Чарли	2
Бьюкенен,_Джеймс	3
Бьюкенен,_Джеймс_Макгилл	5
Бьюкенен,_Лаклан	2
Бьюкенен,_Патрик_Джозеф	6
Бьюкенен,_Фрэнклин	3
Бьюли,_Чарли	3
Бьюэлл,_Дон_Карлос	9
Бьява,_Джузеппе	3
Бьявати,_Амедео	2
Бьяджи,_Макс	3
Бьяджи,_Энцо	3
Бьянка_Мария_Сфорца	4
Бьянки,_Габриэле	2
Бьянкини,_Брайан	2
Бьянко,_Бонни	3
Бьянко,_Джино	2
Бьярни_Бенедиктссон	1
Бьёрк,_Гера	4
Бьёрк,_Стуре	4
Бьёрклунд,_Ирина	8
Бьёрлинг,_Юсси	6
Бьёрн_Йоунссон	2
Бьёрн_Тоурдарсон	3
Бьёрнебу,_Йенс	9
Бьёрнебю,_Стиг_Инге	4
Бьёрнсон,_Бьёрнстьерне	17
Бьёрнстранд,_Гуннар	8
Бэббидж,_Чарльз	12
Бэббитт,_Брюс	2
Бэббитт,_Милтон	4
Бэби_Фэй	1
Бэбкок,_Барбара	3
Бэбкок,_Хорес_Уэлкам	2
Бэджет,_Уолтер	8
Бэджли,_Пенн	3
Бэдэм,_Джон	6
Бэдэм,_Мэри	9
Бэй,_Майкл	5
Бэй_Дао	1
Бэй_Юймин	9
Бэйбифейс	6
Бэйкер,_Лена	2
Бэйкер,_Рик	4
Бэйкон,_Кевин	8
Бэйл,_Кристиан	7
Бэйли,_Билл_(комедиант)	1
Бэйли,_Билл_(танцор)	1
Бэйли,_Джордж	3
Бэйли,_Перл	4
Бэйли,_Самуэль	4
Бэйли_Рэй,_Корин	2
Бэйн,_Александр	3
Бэйн,_Джимми	5
Бэйн,_Робин	2
Бэйнс,_Паулина	3
Бэйнтер,_Фэй	5
Бэйрд,_Спенсер_Фуллертон	3
Бэйси,_Каунт	9
Бэйтс,_Кэти	8
Бэйтсон,_Дэвид	5
Бэк,_Джефф	13
Бэкей,_Ник	4
Бэккер,_Роберт	1
Бэкон,_Фрэнсис	14
Бэкон,_Фрэнсис_(художник)	2
Бэкстрём,_Ларс_Никлас	12
Бэкус,_Джон	5
Бэлан,_Дан	10
Бэлло,_Фрэнк	1
Бэлофф,_Пол	2
Бэмлетт,_Герберт	2
Бэмфорд,_Томми	2
Бэнвилл,_Джон	5
Бэнгс,_Лестер	10
Бэнд,_Ричард	2
Бэнкс,_Бриана	4
Бэнкс,_Гордон	5
Бэнкс,_Иэн	11
Бэнкс,_Питер	5
Бэнкс,_Тайра	3
Бэнкс,_Элизабет	5
Бэнкси	3
Бэнкхед,_Таллула	8
Бэнкхед,_Уильям_Брокмен	8
Бэр,_Гейнц	3
Бэр,_Макс	7
Бэр,_Рене-Луи	2
Бэр,_Роберт	3
Бэран,_Пол	3
Бэрд,_Джон_(канадский_политик)	3
Бэрд,_Джон_Лоуги	1
Бэрд,_Диора	5
Бэрд,_Ричард	7
Бэрд,_Тадеуш	6
Бэрретт,_Джасинда	2
Бэрри,_Барбара	2
Бэрри,_Джоан	3
Бэрри,_Рик	3
Бэрри,_Том	3
Бэрримор,_Дайана	1
Бэрримор,_Дрю	7
Бэрроу,_Эррол	2
Бэрроумен,_Джон	4
Бэрстоу,_Эдуард	2
Бэрчетт,_Уилфред	2
Бэсеску,_Траян	8
Бэсс,_Сабине	2
Бэсси,_Ширли	9
Бэтти,_Дэвид	2
Бэттл,_Джон	2
Бэттл,_Кэтлин	2
Бэшем,_Артур_Ллевеллин	8
Бюде,_Гийом	5
Бюжо,_Женевьев	3
Бюкнер,_Женев	2
Бюлдер,_Яп	2
Бюлов,_Бернгард_фон	12
Бюлов,_Отто_фон	2
Бюлов,_Фридрих_Вильгельм	8
Бюльбюль	3
Бюлюкбаши,_Дориан	2
Бюнау,_Рудольф_фон	3
Бюндхен,_Жизель	9
Бюнуа,_Антуан	2
Бюргер,_Фредерике	6
Бюргерс,_Иоханнес_Мартинус	10
Бюрен,_Армин_ван	18
Бюрен,_Даниель	4
Бюркель,_Йозеф	4
Бютикофер,_Ханс	2
Бютор,_Мишель	6
Бюффе,_Бернар	3
Бюффе,_Луи	5
Бюффон,_Жорж-Луи_Леклерк_де	20
Бюхлер,_Джон_Карл	2
Бюхнер,_Георг	4
Бюхнер,_Людвиг	4
Бюша,_Жорж	4
Бюшо,_Пьер_Жозеф	2
Бялик,_Хаим_Нахман	11
Бялошевский,_Мирон	4
Бямбын_Ринчен	3
Бёге,_Эренфрид	4
Бёзелагер,_Георг_фон	4
Бёк,_Эро	4
Бёке,_Франц	3
Бёклин,_Арнольд	10
Бёлль,_Генрих_Теодор	22
Бёльке,_Освальд	3
Бёльше,_Вильгельм	4
Бём,_Готфрид	6
Бём,_Даниель	5
Бём,_Йозеф	6
Бём-Баверк,_Ойген_фон	21
Бём-Эрмоли,_Эдуард_фон	11
Бёме,_Франц	4
Бёрбанк,_Лютер	10
Бёрд,_Брэд	6
Бёрд,_Вере	6
Бёрд,_Дэн	5
Бёрд,_Роберт	11
Бёрд,_Роберт_Монтгомери	3
Бёрджесс,_Гай	9
Бёрджесс,_Энтони	13
Бёрджин,_Виктор	2
Бёрдслей,_Обри_Винсент	19
Бёрк,_Александра	7
Бёрк,_Арли_Альберт	4
Бёрк,_Билли_(актёр)	3
Бёрк,_Брайан	4
Бёрк,_Роберт_О’Хара	4
Бёрк,_Соломон	2
Бёрк,_Том	20
Бёрк,_Эдмунд	8
Бёрлинг,_Джордж_Фредерик	4
Бёрн-Джонс,_Эдвард_Коли	17
Бёрнет,_Фрэнк_Макфарлейн	21
Бёрнетт,_Джейми	4
Бёрнетт,_Кэрол	7
Бёрнетт,_Фрэнсис_Элиза	17
Бёрнзен,_Йенс	4
Бёрни,_Венеция	8
Бёрни,_Чарльз	4
Бёрнли,_Бенджамин_Джексон	4
Бёрнс,_Джим	4
Бёрнс,_Конрад	8
Бёрнс,_Кэтрин	4
Бёрнс,_Пит	5
Бёрнс,_Роберт	13
Бёрнс,_Томи	8
Бёрнс,_Томми	4
Бёрнс,_Уильям_Джозеф	17
Бёрнс,_Эдвард	4
Бёрнсайд,_Уильям	7
Бёрнхем,_Фредерик_Рассел	5
Бёрнэм,_Форбс	3
Бёрнэт,_Ти-Боун	11
Бёрр,_Аарон	8
Бёрр,_Ричард	8
Бёрс,_Джессика	5
Бёртон,_Александр	3
Бёртон,_Деон	2
Бёртон,_Джеймс	6
Бёртон,_Клиффорд_Ли	19
Бёртон,_Ричард_(актёр)	9
Бёртон,_Ричард_Фрэнсис	13
Бёртон,_Роберт	6
Бёртон,_Тим	16
Бёртон,_Тони	4
Бёртон,_Хилари	10
Бёруэлл,_Картер	22
Бёрч,_Тора	10
Бёрчелл,_Крис	4
Бёрчер,_Томас	8
Бёттлер,_Майк	4
В._Володарский	4
Ваа,_Дире	2
Вааге,_Петер	5
Ваалгамаа,_Эдгар	4
Вавилов,_Сергей_Иванович	6
Вавилова,_Наталья_Дмитриевна	9
Вавра,_Отакар	3
Ваврова,_Дана	2
Ваврова,_Зденька	4
Вагабзаде,_Бахтияр_Махмуд_оглы	4
Ваганян,_Рафаэль_Артёмович	12
Вагенаар,_Йохан	5
Вагиф,_Молла_Панах	13
Вагнер,_Адольф_(экономист)	2
Вагнер,_Александр_фон	1
Вагнер,_Виктор_Владимирович	5
Вагнер,_Густав	2
Вагнер,_Карл_Эдвард	4
Вагнер,_Нандор	2
Вагнер,_Отто	4
Вагнер,_Рихард	19
Вагнер,_Роберт_Джо	3
Вагнер,_Роберт_Фердинанд_(старший)	1
Вагнер,_Теодор	2
Вагнер,_Франц	3
Вагнер,_Эшли	2
Вагнер,_Юрген	2
Вад,_Абдулай	3
Вада,_Ёити	3
Вадалов,_Асламбек_Илимсултанович	4
Ваддингтон,_Уильям_Генри	2
Ваджпаи,_Атал_Бихари	9
Вадим,_Роже	9
Ваз,_Иосиф	2
Вазарели,_Виктор	4
Вазари,_Джорджо	8
Вазген_I	5
Вазов,_Владимир_Минчев	5
Вазов,_Иван_Минчев	10
Ваируа,_Паскаль	2
Вай,_Стив	7
Вайгель,_Хелена	3
Вайда,_Анджей	7
Вайда,_Лайош	2
Вайдингер,_Отто	2
Вайдишова,_Николь	8
Вайкат,_Михаэль	6
Вайкери,_Джеймс	5
Вайкуле,_Лайма_Станиславовна	8
Вайли,_Таррелл	3
Вайль,_Курт	7
Вайль,_Пётр_Львович	10
Вайн,_Теодор_Шервин	2
Вайна,_Габор	2
Вайнберг,_Моисей_Самуилович	13
Вайнберг,_Стивен	7
Вайнвилльские_убийства	3
Вайнгертнер,_Герман	5
Вайнек,_Мартин	4
Вайнер,_Джейкоб	6
Вайнер,_Лоуренс	2
Вайнер,_Самуэль	2
Вайнз,_Эллсуорт	6
Вайнрих,_Харальд	1
Вайнруб,_Евсей_Григорьевич	2
Вайнруб,_Матвей_Григорьевич	2
Вайнхофен,_Джона	2
Вайнштейн,_Йехуда	3
Вайншток,_Владимир_Петрович	8
Вайоллет,_Деннис	4
Вайс,_Ави	4
Вайс,_Бронислава	5
Вайс,_Вальтер	6
Вайс,_Джордж_Дэвид	1
Вайс,_Петер	2
Вайс,_Рэйчел	10
Вайс,_Шевах	2
Вайскопф,_Виктор_Фредерик	4
Вайсмюллер,_Джонни	5
Вайткус,_Феликсас	2
Вайтонис,_Повилас	3
Вайтцель,_Фриц	2
Вайц,_Крис	4
Вайцеховская,_Елена_Сергеевна	8
Вайцзеккер,_Карл_Фридрих_фон	6
Вайцзеккер,_Рихард_фон	2
Вайцзеккер,_Эрнст_фон	10
Ваканохана,_Кандзи_(I)	2
Ваканохана_Кандзи_(II)	1
Ваканохана_Масару	3
Ваканохо,_Тосинори	5
Вакарчук,_Святослав_Иванович	8
Вакацуки_Рэйдзиро	3
Вакаяма,_Томисабуро	2
Ваккаро,_Бренда	2
Ваксман,_Зельман	16
Валанс,_Холли	5
Валачи,_Джо	1
Валашек,_Женя	2
Валгре,_Раймонд	2
Валдомиро	3
Валевская,_Мария	5
Валенберг,_Йёран	11
Валенса,_Лех	6
Валенсия,_Антонио	3
Валенсия_Муньос,_Гильермо_Леон	3
Валентайн,_Джеймс	2
Валентин_(гностик)	1
Валентиниан_III	1
Валентино,_Доменико	4
Валентино,_Рудольф	8
Валера,_Имон_де	7
Валери,_Поль	4
Валерий_Максим_(консул_327_года)	3
Валеска_Герт	2
Валетта,_Эмбер	4
Валиго,_Абрахам	2
Валинскас,_Арунас	4
Валла,_Лоренцо	5
Валле,_Жак	4
Валленберг,_Рауль	9
Валленштейн,_Альбрехт_фон	16
Валли,_Алида	2
Валлин,_Стефан	4
Валлис,_Джон	6
Валлих,_Натаниэл	3
Вало,_Вилле	5
Валор-и-Вивес,_Энрик	6
Валтари,_Мика_Тойми	16
Валтман,_Эдмунд	1
Валтонен,_Йорма	2
Валтонен,_Мато	2
Валчак,_Дон	2
Валь,_Карл	3
Валь,_Курт	2
Валь,_Мартин	4
Валь,_Шавл_Юдич	8
Валь,_Ян_де_(художник)	3
Вальвазор,_Янез_Вайкард	3
Вальверде,_Алехандро	3
Вальверде,_Мария	3
Вальдейер,_Генрих_Вильгельм	2
Вальдек,_Жан-Фредерик	2
Вальдек-Руссо,_Пьер_Мари	10
Вальдемар,_принц_Дании	3
Вальдемар_IV_Аттердаг	2
Вальден,_Пауль	4
Вальдеррама,_Карлос	5
Вальдес,_Зоэ	3
Вальдес,_Мигель_Алеман	2
Вальдес,_Хайме	2
Вальдес,_Эдгар	3
Вальдивия,_Педро_де	10
Вальдивьесо,_Хуан	2
Вальдмюллер,_Лиззи	4
Вальднер,_Ян-Уве	13
Вальдхайм,_Курт	10
Вальехо,_Антонио_Буэро	2
Вальехо,_Сесар	4
Вальехо_Понс,_Франсиско	3
Вальзер,_Мартин	2
Вальзер,_Роберт	4
Валькареджи,_Ферруччо	2
Вальман,_Вальтер	4
Вальмики	3
Вальрас,_Леон	8
Вальстер,_Вольфганг	5
Вальтер,_Бруно	3
Вальтер,_Гельмут	4
Вальтер,_Иоганн	2
Вальтер,_Оттмар	3
Вальтер,_Фриц	5
Вальтер,_Хайнц-Ульрих	2
Вальтер,_Эрих	2
Вальтер_фон_дер_Фогельвейде	5
Вальххофер,_Михаэль	5
Вальц,_Кристоф	3
Вальц,_Саша	4
Вальявец,_Тадей	2
Вальян,_Огюст	2
Валё,_Пер	7
Вамала,_Эммануил	5
Вамберто	2
Ван,_Гаррет	6
Ван,_Джеймс	5
Ван,_Марина_де	6
Ван-дер-Ваальс,_Ян_Дидерик	28
Ван_Аллен,_Джеймс	3
Ван_Ань	5
Ван_Аньши	2
Ван_Биббер,_Джеральдина	3
Ван_Бинъюй	2
Ван_Бюрен,_Анджелика	2
Ван_Бюрен,_Мартин	6
Ван_Бюрен,_Ханна	4
Ван_Бёйтенен,_Йоханнес_Адрианус_Бернардус	2
Ван_Варенберг,_Кристофер	2
Ван_Вектор,_Дэвид	2
Ван_Вехтен,_Карл	3
Ван_Гог,_Винсент	11
Ван_Гон	3
Ван_Дайк,_Дик	2
Ван_Дамм,_Жан-Клод	7
Ван_Дань	3
Ван_Дер_Бик,_Джеймс	2
Ван_Дорн,_Эрл	3
Ван_Дьен,_Каспер	2
Ван_Зандт,_Таунс	2
Ван_Канегем,_Джон	4
Ван_Као	1
Ван_Кирк,_Теодор	2
Ван_Клиф,_Ли	6
Ван_Кунь	1
Ван_Кэминь	1
Ван_Лоо,_Шарль_Андре	7
Ван_Мин	2
Ван_Стокум,_Биллем	1
Ван_Схелтинга,_Тьерд_Даниел	3
Ван_Тиен_Зунг	4
Ван_Фанси	1
Ван_Флек,_Джон_Хазбрук	11
Ван_Флит,_Джо	2
Ван_Фэй_(певица)	1
Ван_Фэнчунь	2
Ван_Хален,_Алекс	3
Ван_Хален,_Вольфганг	7
Ван_Хао_(теннисист)	1
Ван_Холт,_Брайан	4
Ван_Цзинвэй	2
Ван_Эксель,_Ник	2
Ван_Юэгу	1
Ван_де_Керкхоф,_Вилли	3
Ван_ден_Буйнантс,_Поль	3
Ван_ден_Горберг,_Юрген	5
Ван_дер_Аа,_Мишель	5
Ван_дер_Варден,_Бартель_Леендерт	5
Ван_дер_Варт,_Сильвия	5
Ван_дер_Верфф,_Адриан	3
Ван_дер_Вил,_Джон	4
Ван_дер_Гамен,_Хуан	3
Ван_дер_Мер,_Симон	5
Ван_дер_Пост,_Лоренс	3
Ван_дер_Сар,_Эдвин	7
Ван_дер_Стукен,_Франк_Валентин	3
Ван_дер_Хейден,_Ян	2
Ванбру,_Джон	5
Ванга	3
Вангелис	3
Ванд,_Гюнтер	5
Вандайвер,_Роберт	3
Вандвиль,_Шарль_де	6
Ванде_Вельде,_Кристиан	4
Ванденберг,_Адриан	5
Ванденберг,_Хойт_Сенфорд	10
Вандер,_Мусетта	2
Вандербилт,_Глория	2
Вандербильт,_Консуэло	4
Вандербильт,_Корнелиус	2
Вандербильт_Уитни,_Гертруда	2
Вандервурт,_Лаура	3
Вандерлоо,_Марк	2
Вандернот,_Андре	7
Ванди,_Деспина	3
Ванесса_Браун	1
Ванесса_Мэй	7
Ванкамп,_Эмили	4
Ванкель,_Феликс	8
Ванкувер,_Джордж	4
Ванников,_Борис_Львович	9
Ванникола,_Джоанн	2
Ванони,_Орнелла	2
Вансантен,_Шантель	4
Вансюммерен,_Йохан	10
Вант-Гофф,_Якоб_Хендрик	13
Вануа,_Альбер	5
Вануну,_Мордехай	5
Ванханен,_Матти	8
Ванье,_Жан	2
Ванье,_Жорж	2
Вапцаров,_Никола_Йонков	4
Варальо,_Франсиско_Антонио	6
Варбург,_Отто_Генрих	8
Варвара_(певица)	5
Варводич,_Зоран	2
Варга,_Золтан_(футболист)	1
Варгас,_Валентина	2
Варгас,_Дорангель	2
Варгас,_Жетулиу	2
Варгас,_Йорге	3
Варгас,_Рамон	2
Варгас,_Фернандо	4
Варгас,_Чавела	4
Варгас_Альсамора,_Аугусто	1
Варгас_Льоса,_Марио	9
Варда,_Аньес	3
Варда,_Ратко	2
Вардалос,_Ниа	3
Вардересян,_Вардуи_Карапетовна	6
Варежан,_Андерсон	8
Варела,_Леонор	5
Варела,_Обдулио_Хасинто	5
Варела,_Северино	2
Варела,_Франциско	2
Варела,_Хосе_Энрике	7
Варенгьен,_Гастон	2
Варенников,_Валентин_Иванович	8
Варих,_Герхард	2
Варичев,_Иван_Михайлович	5
Варламов,_Александр_Владимирович	4
Варлей,_Наталья_Владимировна	8
Варли,_Джон	2
Варли,_Кромвель_Флитвуд	3
Варлимонт,_Вальтер	3
Варльен,_Марио	3
Вармердам,_Алекс_ван	11
Варминг,_Йоханнес_Эугениус	9
Варнава_(Патриарх_Сербский)	2
Варнава_(апостол_от_70)	3
Варнай,_Астрид	5
Варнье,_Режис	9
Варо,_Ремедиос	4
Варпаховский,_Леонид_Викторович	8
Варс,_Хенрик	2
Варси,_Дайан	3
Вартан,_Майкл	2
Вартанов,_Михаил	4
Вартанян,_Геворк_Андреевич	2
Варужан,_Даниел_Григорьевич	2
Вархафтиг,_Зерах	4
Варцеха,_Вальтер	2
Васиковска,_Миа	2
Василакис,_Антониос	1
Василе,_Раду	2
Василев,_Младен	3
Василевская,_Ванда_Львовна	5
Василевский,_Александр_Михайлович	9
Василенко,_Иван_Дмитриевич	8
Василенко,_Сергей_Никифорович	5
Василий_III	4
Василий_II_Тёмный	11
Василий_I_Дмитриевич	5
Василий_Барка	4
Василий_Великий	2
Василий_Константинович_(князь_рязанский)	1
Василий_Шуйский	9
Василиск_(император)	2
Василиу,_Георгиос	4
Василь,_Кирилл	2
Васильев,_Анатолий_Ильич	3
Васильев,_Виктор_Анатольевич	3
Васильев,_Владимир_Викторович	2
Васильев,_Георгий_Николаевич	4
Васильев,_Дмитрий_Иванович	2
Васильев,_Пётр_Константинович	5
Васильев,_Сергей_Дмитриевич_(режиссёр)	2
Васильева,_Ольга_Алексеевна	2
Васильева,_Софья_Владимировна	5
Василькович,_Драган	5
Васильковский,_Сергей_Иванович	9
Васильчикова,_Мария_Илларионовна	5
Васин,_Владимир_Алексеевич	2
Васкес,_Андрес	3
Васкес,_Роберто	4
Васкес,_Себастьян	3
Васкес,_Табаре	3
Васкес,_Фран	2
Васко_да_Гама	8
Васконселлос,_Марта	2
Васкс,_Петерис	5
Вассалли,_Джулиано	2
Вассерман,_Анатолий_Александрович	8
Вассерман,_Дейл	2
Вассерман,_Кевин	4
Вассерман,_Якоб	3
Вассерман-Шульц,_Дебби	5
Васфи_аль-Таль	1
Васютин,_Владимир_Владимирович	8
Ват,_Александер	6
Ватанабэ,_Кэн	4
Ватанабэ,_Такэо	3
Ватанджар,_Мохаммад_Аслам	14
